c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_pos,n_real,n_real_library,n_solutions,ok,trial
7.60589583933813,6.587113687570707,2.9717023106485985,3.326433033693117,8.86256783578764,,3.3714406059627966,5.091767610290317,8.555505089728367,8.98123076681481,8.277342038463614,3.1127579674915107,4.261341601057302,8.539194479078729,4.4243650658586215,9.65330754144124,6.258418403264098,4.431974271265153,9.601709343705028,6.405678712918377,6.7845680942490745,3.265392065135444,6.951655168330242,6.706866607264413,5.094646487296264,5.574186580835738,0.6658805411951318,6.138993473571461,9.455222056538329,8.90521410833735,2.531435277325702,6.806109938748923,3.5421607575950143,2.233861655908964,2.1589069989102194,6.562819348693378,9.370324154030683,1,7,7,9,true,6308
3.933973320046227,8.657935944457169,1.9812955933824128,4.933095299215909,0.8098175561513488,,8.198568463823324,7.756449056992789,6.542436515955934,7.035839502024748,4.762075401211002,6.914967423751648,8.055636247157107,1.8754162140502029,7.7425516304020885,9.624811070610695,8.919423904620745,8.247618178637824,1.842573094938933,9.615530994572092,9.54782637304216,8.206540268796608,1.6023878803828717,6.83214398396601,3.8392174592722705,1.3469637827029746,9.370784977848267,6.529017660465639,0.652264881823299,2.226494340967211,3.931862420064176,9.099403570665874,0.5615574828667946,9.94336131425888,3.3505877155652297,3.4415955450233837,5.385113233614183,1,9,9,9,true,6309
1.3385838256671279,2.3419429193658514,2.215559181092126,1.5672301862176363,3.940596382897419,,2.3121183625151187,1.9334502064810088,9.943275491465895,4.904596712474438,0.4710796482793156,1.9856663097686256,6.147174047813682,9.969940007897488,5.4498659309028135,8.021950724017117,1.7308724684779286,6.080518670356256,1.8379589962675413,9.838448652841079,4.8024278521435075,0.4437843338809744,0.5230172449713288,1.1302916249467088,4.822172487571037,8.291135198110249,4.338462284174101,7.521017676754571,6.863571684869967,3.92430974659707,6.946477152840041,3.278860117905993,7.4191370061101525,1.9007308068569695,6.799333137974115,0.853798768044236,7.784611912990256,1,7,7,9,true,6310
6.0732303050325225,2.7515084110397203,4.332330171278911,4.524057933718284,4.306122415699189,,5.735225025101725,6.743225088026263,6.305567903129507,1.1845541847787078,6.842565984214659,2.924329859842647,9.868042085136759,5.083108789422486,5.2432321456547015,0.44505019195852036,6.558492723010298,2.624513371156947,6.20621479899377,2.709243121710181,0.8862772616638193,0.9715792548879998,1.6989100744779795,6.1038988041681215,9.68637421184374,2.128124045964659,7.510671772111408,2.4853008399365017,6.266819024491037,5.148590982108963,4.654933413248264,9.979678656718974,5.934007280598006,7.978682737252307,8.673820178004519,9.898468416440096,4.80704152750733,1,7,7,9,true,6311
2.9361151801919316,9.107940315506218,7.7435809217467995,7.62441372065247,6.559316181633143,,1.690597027074554,1.9566206369044203,5.967997151133737,6.675768169380483,9.151472471140263,7.051422452973393,0.4276750728140688,5.436323633901163,0.35217588079030193,5.667714929758847,3.0855022326191084,4.553445850844737,9.280642373983593,7.24342040934745,7.036425621214248,4.590554578970392,3.093789766085291,4.2652058914109485,4.631259471160389,6.70854593027669,0.20479392246167016,0.17762433520307042,9.361833766970634,9.896278708048944,8.600901865644452,3.7287354357189306,5.782788424016443,9.810435667600617,1.716138035090582,2.751632014113805,0.8824451343628814,1,7,7,9,true,6312
1.7060969631386813,8.410676146519451,4.106783527297786,2.2390712784099054,8.4530092849538,,6.901956289214195,1.1735505964391346,8.657435225581128,2.3505261600054994,5.735147064156174,3.344936086428887,8.839112502761523,1.482400721902457,7.295463515383577,6.052138444395647,1.0130335571590665,1.5802555636418925,0.4223082729854277,3.3200846624525204,7.457272155108283,5.4331957016135775,7.760812351841473,1.5263617683036612,3.7729841530580677,5.693087288643248,5.50574990836852,3.2709673956228946,1.642777977719314,7.912533662782142,1.7061567662387511,5.544339291002796,6.251230971653159,2.54272103904287,5.38941764296027,7.294643768163023,6.977430572180918,1,7,7,9,true,6313
4.02761351118103,2.4166630036406445,0.7106738577925786,2.0969009541086114,1.0915774743457773,,4.4508316714865455,0.5328773160261902,7.047716501038604,3.352824846653555,8.634333743278983,6.079585937153665,3.5545082326850252,0.49514012324041623,7.674831039517627,4.451622019671591,2.565931180036023,1.0815254121005302,4.225436066782173,3.9559920007916127,0.7688796476539594,7.673888226807549,3.4120835414778994,0.22589372072970848,8.427446566540198,2.271752093819792,5.831891079770339,4.0670990008586205,0.24511196841288552,6.820955395238288,5.50175777001511,2.5441916464552183,9.217911948359028,3.8752205807935503,1.6737253372247474,0.38265876633598817,2.4566189946272687,1,9,9,9,true,6314
9.293749431923112,2.5309366023386626,2.3740646015618827,2.5330441932732217,9.548435943951151,,8.83130791289813,6.740216488574944,5.558188156437942,7.534040114835769,7.043060898624005,7.862570428778528,9.320530817768745,5.025965354429889,3.717916345203296,1.5790851316759813,9.909211783448502,1.4080271548190426,3.6914939188085927,9.921978811095455,4.978142994957793,6.050297142195163,2.2270655828130526,5.835525937815325,7.998154771006034,7.031955160148799,0.883454397784651,4.974403123586672,1.5186870328120894,3.9960668880717143,0.28257586207999896,1.8333307339414118,4.148502110296526,1.6271318729870332,0.7189721466941124,5.465112761795428,3.84460090332416,1,9,9,9,true,6315
3.568754158399512,6.946418076241172,1.2981469337177898,0.952403303149163,9.503376026412038,,2.6072817808009607,9.427010006718795,3.244951706894208,4.949137120329786,5.572909546221297,3.7872570136381123,9.506888514486164,6.5913512721936645,2.4819072019362975,4.44510362752331,6.339693587705677,4.76884932697863,4.009046693482665,9.33685668585407,5.700157099452796,0.9272398029966711,2.684574266658617,7.086791881075348,5.250188690016511,6.421323173228393,8.044081035815505,5.6292358623641015,2.0786125177729753,7.864988003134597,7.376127343173247,9.065766018513413,6.173075451072158,2.110887101624095,7.739413922251677,3.021846646969899,4.154491952819461,1,7,7,9,true,6316
6.5547698585448755,8.59582217961009,7.466389438849122,4.4037628890190605,2.8883092629908536,,9.040642177266886,0.3970204599470639,8.126628821179517,8.60304301276898,8.227228307257139,6.31975944789742,0.6099520267015879,9.204665158841483,6.558984077811858,8.667629304884695,0.43469622853681944,7.846647510184059,5.486635848913286,8.113904173787878,6.531700897971,2.208073913951607,4.596373272886758,9.761294223314646,2.2542928102016613,9.662740110775124,0.8302361003617298,9.07347617927182,9.844588697838665,0.5761530021247685,2.8327656776660604,0.24812851584765871,3.8450942560616586,8.419864882462795,6.689893278522638,0.468164121251049,0.6238661994723405,1,9,9,9,true,6317
6.698149134841667,7.292633018173927,4.783186460786872,7.779078677912874,5.525093296198578,,6.356130271979685,7.6210841518379935,5.132384526604785,9.842004458431447,5.607446986709603,3.1822430439054994,8.621804233512496,5.245555667564529,2.3231753009844924,0.08628389756942134,2.7402466375219148,1.6997923000957527,8.193933939283832,3.3346391850835078,5.0476835536243225,7.5953420353597,7.530162827625957,9.38090292679714,6.14416538467041,3.1473616893659018,2.6751418667915017,7.4977261954475605,9.286538977764312,5.880915589376315,2.329243383565407,0.8628086363521748,7.96578603799132,9.24797125149495,0.16323665093883388,6.725457056984432,5.933790571079117,1,7,7,9,true,6318
8.706243833486315,4.269033705077174,5.843848779916163,8.101669683150428,2.7327888983352544,,6.994052345632054,4.235152932414284,8.197927874446862,4.7997816045241,8.10473124917694,4.144748551286916,1.9777191657668847,2.21709082470563,7.719581230041235,7.491666803804494,1.1838666742511794,2.206971270187028,8.233358424444496,4.897153565858767,7.552496106176799,5.883705846228708,2.9840384295277045,3.8350144501924666,3.786939229058457,7.88490321618065,9.947808244199763,7.574026554897668,7.476918043097394,8.095195727351868,7.757741554420221,3.0270994772614412,6.127370156322711,7.237536399590352,5.160715137187546,2.005393211598032,9.679779456048653,1,7,7,9,true,6319
0.18816895337812722,2.7530464969043256,0.34949800370966067,9.026183234977358,8.956242794236724,,5.851902866598109,4.3488043854019764,4.028785802614323,2.7374779750482725,6.964771703420989,9.372157774839609,8.353875322426054,8.885362114716981,9.235898508194047,2.3896472913209865,2.352286866521913,2.3285526616164454,5.1161332490767535,5.988893258785504,7.487242933009268,1.716918604031692,1.0111723944258988,4.423770123041955,9.70646123629999,3.1101214908648345,2.8586974096599893,8.916581417959913,2.9736816387446097,5.495785923429226,0.9848418379258161,3.7632023601937115,3.6584672692173736,6.576648530370459,9.936434889699783,5.332120804732455,6.966457288122701,1,7,7,9,true,6320
4.712795942192518,7.2303354159692335,3.882692904233618,8.996290628856233,1.1700466292118494,,9.015090461196596,5.294204924716994,4.691632148866535,7.8452182652443225,6.316748617221211,5.3786167671958385,0.2430114757881685,9.16634406547181,2.310193548331041,7.376807734052962,1.97302897324237,8.800319335633294,0.5528226589167384,8.060022549316791,8.970987744411062,2.8658756286441145,5.75976888751592,1.8175578186052088,4.580620232783385,7.7319187643309695,5.814791888666326,2.621101881473493,4.539749630791214,2.2744761660910218,2.664577685584053,1.2120765116523557,1.8723313816717635,0.8862127069828518,3.767835503117536,0.43106923332032476,0.6210919831003592,1,9,9,9,true,6321
5.290200351599301,5.9453379983887755,3.0402048992692388,0.31386337824504285,9.856234868586487,,2.551296085215724,8.878030792261992,8.732001634350526,9.427764326395383,5.822805504860586,4.987419228295442,6.9155968161628545,3.1470652127004684,6.116185316424239,4.431026724678972,6.197479675214317,5.503039262882075,0.41663270673645725,5.724878267412581,8.729932443777637,4.370727765280233,3.517862930381712,3.546967054625545,3.735976575673472,5.264601784539895,7.690328581576187,4.533816501764083,5.473287124303335,0.7020666671839448,8.897578399593247,4.595987573539051,1.4508554427069797,5.224250201467406,8.733871332404687,4.527181235446081,5.246892424960272,1,7,7,9,true,6322
8.244839396985913,3.9858054087968187,1.9522725177458988,7.069637689324675,3.8403228018636204,,8.340363907964491,6.735742090824955,9.547352396548472,1.7432864850263052,7.180464125025441,0.8764275989545589,5.266580854190048,7.876358242658926,2.393608350308285,4.068716330341657,6.996500942815671,6.6302259990078705,9.750461794364764,9.305514554545887,6.959271332809243,1.6880872171615713,3.4003332805173314,3.8818306998050667,5.3708610583221965,2.9923405408252846,9.047276788175209,8.444197973672996,3.1471580158294166,7.472871116946312,0.7137965187968898,9.125434936019225,2.5560619491641456,5.606127101061881,1.8575676664274732,2.945983713970539,8.450372942668412,1,9,9,9,true,6323
7.513295888898126,6.479760756397013,2.3907211505996284,7.538397994219199,2.285644895922627,,6.8291731159013835,0.5952265856924965,8.33114932278451,3.6680510316277393,5.409714312847694,1.426721566879281,6.475646525479055,9.267021226281894,6.922291863585182,0.07693646828046186,5.718889251534691,8.543531657808385,4.067959537516188,0.3103774702979045,0.911309509160092,3.975410534543564,3.805144410024821,9.605613136903585,2.332704222373274,8.730636827291123,2.443994855587921,5.5811919176038955,1.2053794875343238,3.3909623431322267,0.42456199812081374,4.141273802913736,6.597172562621658,3.899738776723265,4.491207663888057,7.52590996697839,4.525808198012964,1,9,9,9,true,6324
4.94367967763421,8.64109857617959,9.007553538001837,1.0085005043125328,1.4112859927898835,,5.11501006730829,9.258717327828299,3.128359208821234,0.1516378797813034,3.288411226395538,9.847099511750123,5.497401923881311,0.2530373374914596,4.832829027036665,8.8856872034537,7.013554407599793,0.16425422989615912,5.36764142146815,1.9611487533155092,0.4894987232614145,9.200403479193518,9.053487394936719,5.627925917897754,1.6146135736599243,1.7771210766908618,0.6023009769911036,0.6776211897210938,1.1818072297138604,9.311988048884409,9.606840802542882,8.863897939840914,7.173566014029554,7.151053972164969,9.701658282178167,1.5467529980701555,2.253261463301981,1,9,9,9,true,6325
9.984623912553685,9.283190142098066,1.3411037490493483,7.543074645430245,4.297717340337108,,2.3701518917790287,9.31710638224967,2.7136730100524065,8.479530994160315,2.6654292638885657,2.3448359484411396,2.3174457437930918,3.474053824423855,0.2694535088279282,8.111511555027928,1.550496587903285,9.372451030737903,1.0098157868373403,5.749157806633014,8.062911071095492,7.670572658943664,3.7401164517806174,1.3770262385799859,9.166853134107866,3.5159600223198217,3.9898394977801255,0.1432949983898002,8.238847588151764,4.739427408042265,3.700480078340862,7.789067038531208,1.8457754230172174,8.012456760877232,6.893138140535797,7.255798476012332,7.10161399619941,1,7,7,9,true,6326
5.6168452362336225,2.791892321742302,7.447231639259089,4.447633153858539,0.20640292116676173,,3.0296704748703407,7.166203126231549,0.2503315198201128,7.528029523158512,3.289229602841577,4.986008057842726,6.778812378774193,3.5267260659669986,1.577012948381038,9.171530588756447,8.319267638903975,0.19733043765431724,8.740585306181254,2.4980959955959836,1.421742717343124,5.324786449295429,5.738589633229079,4.075535840625639,9.004737503963657,4.537878922209235,0.00922174146013477,5.938880689142736,8.304998484077403,5.961435138105604,0.3526917324507095,2.2312658606934455,7.627006261658195,4.755139440235592,8.435149277355581,2.6932798731035823,1.5643820746434067,1,9,9,9,true,6327
8.811105240970363,5.010923316904985,7.755634651413709,8.763986984367463,8.771658678873449,,0.03510722108069464,5.27661851270855,1.4030713666855954,7.112936529256819,1.642082239366931,2.420678023019316,2.3833477391541247,2.11940134091672,2.7132553404364,5.131921665504513,9.061896580480592,0.6644346229255471,1.4307439127854304,5.3401343948585245,0.5783667603470266,4.370325793416967,3.627348177912344,4.082963763350036,0.21859910900609458,8.818691961169282,7.927159245417683,2.917984974032739,9.36961527622045,7.1824731534342305,4.230407841361008,0.9728881079622487,2.1806685708217266,7.348535919121682,8.98846208761633,3.1310321275174435,9.810318128931755,1,7,7,9,true,6328
9.763692367987122,9.133290685589,9.39685336843797,5.174739889345474,4.670727874848373,,0.4894336933069354,2.4211398373317317,7.688776208845896,5.48408178298915,2.31233684725614,2.6287584413016707,7.627365835175109,4.023189665039595,4.933284058650445,9.579052849482071,4.515513005065741,6.594156835754519,0.48360387852788955,3.346813637661208,7.072324656019681,6.296961392282747,9.131903016594965,9.790675477211451,5.570457103946511,3.181641056733784,4.263172549848084,5.093737276595283,6.628772356146497,2.597248125316507,7.597923840815389,9.581576095112666,3.702119713356089,1.291258895003422,7.201952624767429,3.450421439149425,3.2920992094534784,1,7,7,9,true,6329
9.95006510522299,1.798815556069493,2.9105187946963063,9.144510846117209,1.3355398734725399,,4.45882411868107,9.029734502594556,0.049534740045174,0.06639885911104759,2.829734007983884,3.4082735575048595,9.526927445833495,2.997113792945143,8.936656341349824,3.8716949453099003,1.7480501111985736,1.5617380425562155,3.5351945035431265,3.194564254090533,5.837422991168411,6.1991534275483335,4.860335885931171,0.05969397805826615,8.528862453395787,2.24906518855871,7.513308010526039,8.002198864634911,7.801455427418005,9.481765252164564,4.676196246389626,3.101800842250668,4.88947531844548,4.022271521922828,8.5443875147452,7.490850031035439,4.41774299326336,1,9,9,9,true,6330
8.753048930977505,4.807381069763769,6.150257915994299,9.04170350163806,5.237801923943913,,3.6011668040118705,6.32453537482871,9.332292006714756,8.637064890262094,4.076538452640326,5.739248889347197,4.8870595398080034,8.690728819901928,6.500452672584636,8.44061631618111,0.9574468749584408,6.865660682296532,5.707878957892978,6.0476301855359615,7.822023632248305,8.822783504211209,2.4437327686254817,7.3723054214987105,0.8679356579300634,3.5637779098905042,4.706928632940168,6.027133935291702,3.5169846748912637,3.185052028532076,6.9240266189194255,7.948588232961997,4.913322794456095,7.277184935926795,0.27790754119594085,7.112056439172836,9.279646075073352,1,7,7,9,true,6331
2.764867320608335,8.590260679071719,7.638996982843538,3.9126860107805683,8.233006818480797,,7.738875168686857,4.125467092637796,4.694333917732958,9.314727340511721,4.641595542256782,4.222097117222194,4.392896145394809,9.633008662762805,9.064034434642853,9.5983605667138,7.094011034392922,4.317928956215207,1.4972344024237816,6.985571049428021,4.145876344997832,1.7310163399533152,8.459027105610513,8.91497858838413,7.435298968520254,1.5094945444739527,2.0960582818536078,4.697152207232309,4.351872301876385,9.003522484842755,0.30070681210313976,4.047056973141876,0.30900033221039847,4.271549772541981,9.017774885092765,2.5448591712886004,4.139276178977161,1,9,9,9,true,6332
3.7981354960816094,2.6154304209373613,5.599253079205681,5.312299254083641,0.39766987739773274,,7.153652806254329,9.73767827798817,3.0934225518137604,7.035758790095484,1.083357404105314,6.5758394413354555,4.5187853803659594,7.960082015155727,8.760834952131653,1.6625146727828133,8.013178733425024,7.510653665962199,7.821931211313178,8.814631580364065,5.908757006663707,1.7180145396747704,5.898700267589241,0.049214701609501255,1.2500612625199858,5.833661990838264,1.6191132438913525,3.6684346194166184,9.14848537219148,3.1733610705066417,0.6512178786578526,3.0061916933455923,1.9096987092274698,4.18231374729451,7.4890119113138365,1.7247653590654766,1.2169777571623963,1,7,7,9,true,6333
2.197798083429925,8.378054517350439,1.5053531233987738,2.9328234375486817,5.292875372175409,,7.362774707529038,5.639955528119467,6.988337164407195,0.08210934093504596,5.157552495807112,2.1078565207448463,5.902432289645967,1.2041636581185378,4.777803163525327,8.960199425148899,4.338710704567794,1.6096491711411343,9.602027515668068,4.611743822381882,1.9513474223133787,2.404188827469387,5.419622716767687,1.373633093040172,3.6410728577146223,5.405044763102493,6.501575937902537,0.25052771159149057,0.35816160730568036,2.6951751069087404,5.773841049680188,4.706470611539957,5.265674179792628,2.9052280322110957,9.183269294595576,1.292303228986833,7.73645125668142,1,9,9,9,true,6334
3.4710573929968924,6.723983996047198,5.5742435783363415,9.737909275537998,6.6241159106112635,,9.021175244229124,3.5748325337135745,5.6322205583223734,1.7988044023359029,1.8331808724942555,4.144434079159886,9.637841723698362,8.768094198122217,9.279221828879685,0.4148681199625015,6.9796925494761215,3.163187488833983,9.102155175017385,8.436931272583983,9.107595128258673,9.510133008817146,5.41506391680862,5.616650571692963,4.639405427013523,7.696343528463528,8.924157339875887,1.7660117333150938,7.197233377481183,4.03035988387455,2.767557986797047,4.763838543741716,3.144398802846997,6.3145947498494,0.6860747823104729,5.623759903097511,1.7328713945119145,1,9,9,9,true,6335
0.24386728744075992,3.562887790028313,2.0023615278594087,1.0208805324320447,0.7576834843393598,,2.686310013668989,0.5175528602223056,3.2060521354123894,5.693775711048215,6.074598564775147,2.308742304017679,0.531692704815725,9.183260544857795,0.4924302969523531,3.7986799608034194,5.3840050218265905,2.7066081732649594,2.472315649060526,2.0920044103066804,3.817242917040471,0.7805302046993878,6.957268994054671,0.7752769612782084,2.2230985373946432,7.901363059426611,4.556394011893323,0.5468282711754147,2.526075933619758,5.536318447903923,5.037989551565025,0.24480430580412937,4.233286278528022,4.416662661620148,7.593857068409058,2.2873121415443,3.580015784794386,1,5,5,8,true,6336
9.099862190791788,4.706675135997191,4.74367605110201,7.5261112654301865,7.477253301725342,,7.696575655952205,9.816758088059473,5.703755086779658,2.1595866318933243,4.611648084833748,9.504619929506408,4.472936898722011,3.452269444963625,7.989039414126404,8.924543366267761,4.393640589118155,5.2362276901061495,0.7418296980490502,2.173062488167641,0.35636093299835636,2.8298777612606973,0.5259933543575013,9.322350790144842,5.644195592887535,9.104181351892839,9.934075992878702,4.595660073271324,6.723937703828165,1.0701445125014364,4.881675180279377,5.2163078945344665,1.187215503251653,3.855394767723126,8.66408211901171,4.436344650823976,2.569438246240461,1,9,9,9,true,6337
6.636495282074842,3.1492374528204303,1.8088847616136694,7.2367540967123745,1.3860108538881377,,2.9247905494149484,2.9499244687769743,8.401997190653187,4.890140111315864,3.1568471001657183,3.477480967510922,1.424219795153625,2.4289615134374443,4.563231622165082,1.7511026666192175,7.647518165095617,5.1649354973449295,1.3304234137122894,2.7068658696829506,9.248564781854467,3.1293769543241168,6.741151603379101,4.396057161646678,0.507514113147598,0.39088152674694454,3.669635025214759,7.3399212449318725,3.515241047864419,5.191430644568314,6.6787424564681235,0.6948369949453337,5.023551742550962,2.6541815014325576,6.4906390659149915,9.055595436460601,4.567902047647898,1,5,5,9,true,6338
2.097529267785756,1.0633251008647582,2.2151536663680815,7.029251226929323,1.5152488418940901,,2.833253544333467,3.223045895466734,4.171557076260726,9.588297622577691,1.3202754749238599,3.2777389471805374,9.71031607232665,1.9485311211045109,8.78431998140891,9.86360165921996,7.148125079085055,3.566573053354385,7.2627013729756795,4.280788103035182,7.683951091100544,1.21755277278363,9.563378046354833,8.404376218066453,6.606291492373995,0.051927154320259294,9.454714725584683,3.93296469534659,9.15148867262435,7.644131319699607,3.443537368359657,9.109459023760543,7.244402782481272,6.27998853540997,8.704269752583617,5.544771702828717,5.205311979810611,1,5,5,9,true,6339
9.809066833273816,6.626073674255533,3.4676749481230296,3.7237952521836504,5.3179669123265665,,4.987071185314957,8.52940706858022,8.114194005469635,5.9725340801861915,6.060512986697906,4.473893921189916,3.1111579387880073,5.792215435100621,5.402889816238023,9.369995717042372,8.095397474439324,5.33584954393225,7.927872580450568,7.173027176700519,6.8463129668692835,0.8330684614171835,4.346122541218285,5.23294127168942,4.509647768739522,9.148082903110906,1.0502708497475743,6.280450490048414,3.907317268467565,3.445599623021136,2.1825297405783273,0.41630210767797493,2.194999946258578,6.9848482118737465,1.8412881760499866,2.00219525556262,6.7532038207791345,1,7,7,9,true,6340
5.374503866656529,0.8637087819051259,9.858258375127404,3.724900342542583,4.561217753313816,,2.882664672212736,4.494471862850904,0.12995592142059254,0.5469812114929695,1.7099020680396215,9.470691326793927,2.6785972329228502,2.23166400583106,3.070339889353144,1.0872172119147905,6.603909638675606,6.038626104769504,6.079701418799981,6.110724280336289,2.489853454919251,0.43171307332160236,9.250574759740122,8.24924038012048,7.4252797483678545,0.11739422746914085,6.518358854184989,9.561260376961494,4.391908627086649,9.41598311892034,8.459570816304822,6.88085218910331,1.143671065685632,5.0014558622641285,7.935716678247333,1.2060356324076338,8.868368931259864,1,9,9,9,true,6341
7.238448530490082,2.0505320215952816,7.479489732825099,6.724499107648294,9.167091706923426,,9.487200272058942,8.006897350393416,3.133426416611189,1.3593131051642016,1.6651795386298884,9.074287416262855,7.023075491729713,9.811261561107061,0.1569572708080158,1.643903207346884,9.04656516372491,5.806009380747367,5.133492530228603,0.9644191723687667,7.3440075408146654,0.17795983229095036,4.182313214005213,4.608462855073316,4.262337147467603,7.913508462582993,6.248835927429011,4.181574809740239,9.405718828390963,4.964184642595799,9.515969434016045,4.270512034306952,1.196853415401431,5.285969283443275,6.450445225266977,6.24810522719587,5.715994716491661,1,9,9,9,true,6342
6.966316876933789,4.097951702634748,1.5670803905782438,1.1917078843818318,7.739507166481083,,2.168421255450488,3.302185570093732,4.3287150774726735,3.8077728775661757,0.3149329047706084,3.1976707041812946,1.7550129751695764,3.9104316003193174,2.104290076264257,6.5998139617042195,4.72536397324861,8.40230075157165,7.66897442406038,6.717851289107511,4.00388934545396,1.3884409708862377,8.882497336599709,4.277798354982602,0.5867938529491745,2.296870938649358,8.917762935035022,0.3656998374569964,9.938968980706546,6.1406612895198975,9.117235063449801,7.627721081351022,4.463102190380848,2.383957161817203,0.5559044492151233,3.4672342390777233,6.832067357457124,1,9,9,9,true,6343
3.687337000954334,5.087673587411574,8.444017523362845,3.1037365788837445,0.5413476400533646,,6.686903715589367,1.0657857388971204,3.52350525068718,9.90129806659575,1.9103733240703202,8.53973329311687,3.7603762789106288,2.6484582302411175,6.955837006486396,0.6191075400047175,9.31898196850204,3.335225699554958,3.4600924945947797,5.259616544775878,4.46673328427581,9.75325840668529,0.9433473925345037,8.506468602332006,4.7945227370074335,1.4225412147092498,5.615780125709106,5.234445663693279,1.0732292843018398,1.3737243186512504,2.7171130551157874,5.516410330510572,4.9215029582684355,1.269346732920229,5.981908622510799,9.614722787399616,8.729307727971209,1,7,7,9,true,6344
7.507280731536044,1.5257256632237026,2.434537943754085,9.605391225831141,8.318756848050162,,7.181301544171099,5.794072098560705,1.1172181149059224,7.671008684899898,7.551042765118439,7.270042751378312,1.5586014430807205,4.118021653749622,0.8696727084880895,4.9389892194537355,2.165117893741968,3.1416309111715313,6.880626663830531,4.200436567853998,0.8277561162543967,8.659344748236364,7.063064264319314,6.930430688203549,5.254597443614308,8.82547143300613,5.274768468802384,1.5179564353997543,2.6623288718442994,7.819807867428588,8.376736520420991,0.3930733861169311,7.306004126389356,5.431446253121841,7.3097255496572995,4.732239889870384,7.136704438697792,1,9,9,9,true,6345
3.867045302428831,3.7429892291612465,8.607120198128545,9.105040717930846,4.159849694637181,,9.470963556678694,7.9871783380758155,6.606907788830123,2.6059002398651576,4.165049443287185,2.2889703925843463,8.973870667906866,8.58104863508647,3.25997854847909,8.818476106779682,2.884376345918196,2.0754243093241964,5.976169121683368,1.7696320374182517,6.621427934735582,3.35173008702331,2.4088908914794627,1.898086687131797,1.1307151188921138,0.8653200866896826,3.399511001742954,1.1990437122830233,5.789720565212823,4.550552424340555,8.629832675830594,4.900903060392158,0.15831626727674353,3.8840508370634197,6.772949322008747,9.548467835927335,0.29250343994898564,1,9,9,9,true,6346
2.775993764128315,5.139626876553578,3.859480649955309,7.848220185273838,9.105641906112698,,8.881252646760256,0.7168211386743328,2.2292845975400466,1.5224003696199273,7.688901159691404,5.7150577895075205,4.320255390514333,6.872687319007074,8.813747862068109,5.010160860861259,2.8067761372585265,7.230529597584098,7.568428195835284,0.9524874490215529,3.017168616146908,2.451003801850371,9.488800546176217,1.691449460277279,6.3996681200230565,1.9521172472169468,9.481457834285694,4.5258371182831265,2.5733940142554657,1.957599542389088,7.410878523824045,2.7597666309468005,8.85340982449563,9.720007782930102,9.999293327323638,3.6706810786686805,6.439214356170395,1,5,5,9,true,6347
0.07410355908443744,7.308841182883594,2.973188312164652,5.7010510088292055,8.29720805859216,,2.119177642033825,2.841532319187714,2.8696781977780073,1.7930442767774446,0.847923382185074,1.7961069942312546,8.780603114941046,7.693723542165443,8.71752352499582,7.174772748007281,5.949301935254918,3.996397413178332,3.4077662891203753,5.7047591296118805,9.824936177658106,4.073199777168912,9.085890306766354,3.366120988581953,1.9046439402698279,0.44138953536701386,7.840281557484811,7.899683965561026,0.44588827009433674,7.760826627367782,0.018331874173855844,2.3254423490090814,4.285920043903005,9.920479355724282,6.224953111237559,6.001488147662637,4.778571379258452,1,9,9,9,true,6348
1.4088809876629949,9.415943450215662,0.7763560355309229,5.445468833945224,8.271394829392008,,0.7419442953155508,8.964036664539034,4.920445310891896,2.0559812535039734,8.661882113462735,7.297920346637463,3.602033169376897,9.728778982699126,6.276525754839939,7.092416229724703,1.9910072260497214,5.390870321483801,9.040645009612497,5.34703654210106,7.164801565631727,0.22554085121046397,7.518384742248962,7.3589683736577545,7.979637382530198,0.33768586480778406,3.7824468890918927,1.3783716961248205,2.5227938619452517,1.1536601592953644,2.337124156145971,3.777875544123215,3.8782770507192166,7.634506270036143,6.049758455990723,1.7555699469709252,5.100638502731623,1,5,5,9,true,6349
0.6124920029851744,7.804507484199313,0.5102268426421963,4.946302813984826,6.339108327270537,,4.275458971184955,5.806143707770277,1.2343862520162685,8.241525938077288,7.28643284293883,9.260803378519132,0.04916685275925037,2.9829571881255124,6.289238892029099,1.5176130078384897,3.6568670514310497,0.6706545872006564,3.943084306007849,5.670671214111467,2.867249576919788,6.886295604748742,7.917715824818458,4.755435860492918,8.620748447668882,0.14864474645172043,3.305816038812852,1.97738419024019,9.264838826086532,1.092037263427299,8.608835780170871,2.558555026101863,3.556804251453698,1.5499853365904959,4.03029732267475,4.060178737772602,2.3244014867546725,1,5,5,9,true,6350
1.9497283747647298,2.1219632904589703,8.981185068936991,1.2812087178329645,8.870935705338056,,5.2048869988216895,7.8127981411987,2.105585913736261,7.377188909005989,5.246223593100893,5.018208441596896,9.803309362815893,9.956883076263331,8.892754214237899,2.158801045361176,0.9654787660641162,9.689164633394252,3.14892752213189,9.952120766041068,0.7218499002274981,2.4105502841907667,8.68937931877895,0.7387512526866535,6.409820593080218,1.0401476016993194,0.6626216607456903,3.8401958872602004,4.137688107688522,6.445518628584752,3.9757170497188343,8.77888155290363,3.972737187260984,7.6271529486693534,3.6550409452098997,9.007824122086332,6.844952308540504,1,9,9,9,true,6351
