c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_real,n_solutions,ok,trial
-0.19006573560166684,0.1654854768848888,0.41328067633233045,-0.6367890766365418,-0.43285481737431253,InexactError: AbstractFloat(-k₁),0.9685994027518516,-0.434223381271293,-0.651093953466845,0.40839257012400454,0.7283887548443873,0.2503260967703196,0.5607332900158615,0.2848902962185611,-0.43613574198763816,0.88892447617497,0.35953537081008813,0.4514869246805353,-0.5830789035589214,-0.40092313595730156,0.8389707758127964,-0.7996582774007734,-0.40755062354169125,-0.13481500908682742,-0.014158884485110601,-0.3575320725000797,0.042844418587374644,0.25566901807042175,-0.8425322599178386,0.5048197935913001,-0.7387264866477121,-0.7359347565778216,-0.3832917573406429,-0.8684042121260704,-0.6981559203397265,0.9339102012461549,-0.17202528599339528,0,0,false,5534
0.20045577332345976,0.9679569073431331,-0.5899243102101193,0.7596882031586798,0.07380158426414596,InexactError: AbstractFloat(-k₁),0.7298190817829857,-0.26770723226553406,0.07574514912791708,0.39563008419806156,0.7012088140274506,0.22767247809824154,0.8509089068034061,0.5735960300699063,-0.6151794919572424,0.5930787519882759,-0.5649723047001678,0.7026336320066364,0.23291932785756053,0.5639320621708315,0.17266200861118053,0.300758310890866,0.4002551098628486,-0.47849011532885743,0.12217061998071399,-0.7327023109999815,-0.8292274356518976,-0.8715428070954365,-0.5547515644497727,0.25702343410142214,-0.4204097198641237,0.44325482912666914,0.9963607304786701,0.30339304540200773,0.7099829803212288,-0.2299233288649405,0.8937826720882263,0,0,false,5535
0.7459044356594893,-0.7225054606862624,0.8841078492386654,0.12227781279756256,-0.9231864602557902,InexactError: AbstractFloat(-k₁),-0.8582719994626653,-0.8374906267352347,0.47641410921949223,-0.6824196384452632,0.9316929714254072,-0.8636391763464677,-0.605039266165615,-0.45028229375883555,-0.05202762335616118,0.2187740330835677,-0.8492030383146383,0.013024385862711263,0.7240301758953662,0.7430621857077,0.18237538901010586,0.9328911824640618,-0.6526770882273856,-0.3216710015892503,0.716997531677011,-0.1453795598083989,-0.24815980645582103,-0.5125430366545087,-0.8826725399309936,0.05055586526375322,0.7886861032985841,0.016012096016002175,-0.09387695800162321,-0.08610822570371512,0.8259497776927534,-0.603012435196272,0.1166278296954748,0,0,false,5536
-0.8613392871588861,-0.06944839033239081,0.8762963507737793,0.7170866897496362,0.0750273722404251,InexactError: AbstractFloat(-k₁),0.3011025766577369,0.22687323398940729,0.9026381585599657,0.2210919933869504,-0.7603929264073805,0.27805229590003755,0.05371495033470275,0.3731266957618682,-0.0903591373664705,-0.899549729674741,0.0669550303257922,0.43075396056217263,-0.6328023874066231,0.8798607550469537,-0.708184661594931,-0.9537784161750205,-0.6976842607458491,0.7326964045902522,0.685335486819719,-0.43199603330529923,-0.570742680935016,-0.45038278017903366,0.23369778648453599,-0.1221834990440227,-0.9481487733843452,-0.1287421476867885,0.7967079859435846,0.6004536283853601,-0.19148052760633671,0.1288965254871859,-0.17100855673045334,0,0,false,5537
-0.06397966323472382,-0.2663092656398627,0.1928682267484021,0.7549040026390563,0.08077231046102984,InexactError: AbstractFloat(-k₁),0.8495239802757513,0.7320871919207192,0.24443153409842022,0.06275912477086143,0.3796048614287111,-0.005192851958387479,0.02728584222941688,-0.020367711016535672,0.3380880196664844,-0.2642081675595933,0.44989847176577413,-0.5625470399248029,0.20008655121397778,0.4102550934243583,-0.1396572682906312,0.43238906952203005,0.6976531434615665,0.5329361524699747,-0.5686141010307852,-0.22047013495553713,0.17676743354739166,0.4388036520975427,-0.05617398522861228,-0.5465076582719095,0.7704099430672193,0.09635311313085282,-0.7839559660411854,0.19724938397331382,-0.4793442775326864,-0.26840834194746543,-0.8872748476251888,0,0,false,5538
-0.9155886932885893,0.11430923891618949,0.23621255810313313,0.49322882952742786,0.9025232901337703,InexactError: AbstractFloat(-k₁),0.49100709052094205,-0.07942974494159305,-0.6517870052968653,-0.5565900985397247,0.030725165955223677,0.3215128346999343,-0.5352881789031207,0.42991639839108586,0.8742550889101417,0.5184306330286566,-0.18484877157610446,-0.6708295977396839,0.1565637090388079,-0.5191911787080175,-0.7536964664821508,-0.9184273001881702,-0.4209753023031624,0.736204859268772,-0.32969570692158845,0.3395157026977591,-0.5674351391783401,-0.9654857503339613,0.8750661616637245,0.3966183652657813,0.4357082353887254,-0.6322896199286983,-0.14262146034731993,-0.3548368286509431,-0.8161526430516401,-0.9913062998250721,0.5051926171351582,0,0,false,5539
-0.7416724783714552,-0.06475588591276482,-0.7303165806860901,-0.541782922478796,0.6598391361250919,InexactError: AbstractFloat(-k₁),-0.30250686103134505,-0.21444558122670765,0.5202451557095253,-0.584522178869975,-0.14274804991813594,-0.17766737437181357,-0.2301320431588687,0.7679750769081242,-0.5258692905710314,-0.05667918749934042,0.8545603975452574,0.6847250211406148,-0.2656428200977663,0.548587570644953,0.08737409552810638,0.34316235603713086,0.014270664339587569,0.4390357019195581,0.1349151724819424,-0.0445771051977375,0.8040209662646709,-0.9635636051804437,0.4672477849341514,-0.7189038041288605,0.7655829379853727,0.017739870600525176,0.30477288877662456,0.8644358645855785,-0.07561292685081034,0.18611526391088118,0.2569157824973618,0,0,false,5540
0.6730829824082276,-0.0738652572312457,-0.5624653825286519,-0.30307869662575593,0.6692655978024797,InexactError: AbstractFloat(-k₁),-0.2640663710538256,0.4365843049707778,0.7073556268026344,0.2765131077840324,-0.7591701376822915,-0.07193729571682139,-0.400816799699494,-0.3374462397485778,0.3123378124381837,-0.023959483308706453,0.9340148100889736,0.8914109527730458,-0.6581007136414199,-0.5044040650533805,-0.520757508289305,0.5233883569891713,-0.265641193916887,-0.9552689959297238,0.389354531035464,0.031303153984524545,-0.48095605206375636,0.723656533853327,0.4445734213841108,-0.645210356706654,-0.29531190028699683,0.7893141759477311,0.6113138323756613,0.1550751464378477,0.4597681011091024,0.0071528007204766375,0.5116935283143311,0,0,false,5541
0.01613837629700665,0.2153996358403245,-0.4271509129601436,-0.6385867810447698,0.6779846274814467,InexactError: AbstractFloat(-k₁),0.7716870700089711,-0.24954592359221728,-0.47538781715802925,0.4226478491561161,-0.7594880694469017,0.6690726869324255,-0.8912324397952625,0.4483675583167197,0.6862620070380459,-0.7064291922561181,-0.13262543190575293,-0.7143193028467132,0.15091981210752659,-0.8947371980090271,-0.020316358774053356,0.6230770052019134,-0.8602636730635629,0.24786506691304266,0.9350521194016772,-0.4989036839040635,-0.6289058268883165,-0.1539698214774332,0.8802049651941948,-0.7413436561867792,0.308509273461969,-0.6714722875664276,0.4194530967800847,0.6832701985004297,-0.43279233612595647,0.16477388534752135,0.8679947558344558,0,0,false,5542
0.9491214893580331,-0.4078267210925417,0.3874375443436855,0.7038896081393751,0.0867533592290024,InexactError: AbstractFloat(-k₁),-0.18515553615143654,-0.5794437267605077,0.5163603499607388,-0.8758037740764326,-0.5613841523175749,-0.5438132385905292,0.7301267877824853,-0.7418174603398104,0.5806401263233667,0.5582221024912539,-0.44226558464630816,0.24439236451173985,-0.1832183256967732,0.6032603833020063,-0.7674683317325983,0.28291439439046995,-0.15953625780830194,0.5252861442590961,-0.5443868323578185,-0.8019243328811503,0.6682509561548646,0.4754125107520659,-0.6925594949196432,-0.17121254414407083,0.23971288197510265,-0.18735089147495954,-0.7751781831209574,0.07332872820711733,-0.6240970838281572,-0.2072412046501486,-0.11547246613399809,0,0,false,5543
0.5349598545522225,-0.5374579967269439,-0.864706792458406,-0.6490946500182226,0.6632253813450113,InexactError: AbstractFloat(-k₁),-0.16280431221256286,-0.48308009991899636,0.21053180701630003,-0.11304175850152909,-0.013704589035143933,0.7966288596894162,-0.7299686809869903,0.11327531871015051,-0.032783248870923654,0.6602084147145937,0.44991344909965614,0.43484962515293635,-0.49836257778547255,-0.6117988221880211,-0.2802789168036024,-0.03246131944764663,0.08918808147288759,-0.11125785266259447,0.951433002624885,-0.7196321103573671,0.14457977825320523,0.5528399794166385,-0.7183868625726277,0.41070582717301507,0.4188653540231666,0.7555675599341627,-0.798816791768564,0.12700369781888998,0.32141613263997426,0.8727488227120221,0.13984589526294444,0,0,false,5544
-0.19317159083697577,-0.5621040376262565,0.745865768000439,-0.6833666073991007,0.09517005791637034,InexactError: AbstractFloat(-k₁),-0.927334032945728,0.40800961861574203,0.08749943712986674,-0.7455313742923075,0.2879339010537918,0.6379434109506659,0.8654570913058026,0.906681910479092,-0.6547747515181244,0.18727460667175855,-0.34367654933352343,0.4071240594634111,0.5759491524555198,0.5608944500502289,-0.011459006676200367,0.7576147807929998,-0.9636318087394788,-0.1500310045483766,-0.24485499042006076,-0.3041407618261389,0.3329576063278612,0.3586496399447414,-0.19183461779067512,-0.7412644175780208,0.6992677939346539,0.9424322274578216,0.6542201431655652,0.7669103855109851,0.9684240207295054,0.4145297945252753,-0.5932835047571916,0,0,false,5545
-0.6021378607158026,0.42044291396620403,0.21691507084342465,0.9898303553037895,0.34657724928974565,InexactError: AbstractFloat(-k₁),-0.8937907228945021,0.3254590194888958,0.6019858324896692,0.6318376162950532,0.5488938793326645,0.28413745075205465,0.7241535023315699,-0.24606602772132646,0.11790073020075154,-0.5195270807669732,0.6673738713459376,-0.4145335439796285,-0.01763392329371971,-0.8421669469973736,-0.7220970230810413,-0.03721600118178925,-0.9326162943436613,-0.9012798794185155,-0.7066249994370972,0.6586840609307685,-0.48756357621738244,-0.973662253407575,0.43452191611575364,0.396165742812995,-0.9364356058148613,-0.4351547504913378,-0.2729052734418915,0.8162516211844606,0.8545160610488587,-0.987815923431302,0.3965512457298521,0,0,false,5546
0.11256093616557372,0.012053579928176905,0.6927593798684502,-0.8713631332164034,-0.4244307627423569,InexactError: AbstractFloat(-k₁),0.746950047310178,0.13102258070358053,-0.5003578134540767,0.1571835610157808,0.16863185244649026,-0.17729551273419775,-0.03781489106656499,-0.44435803663377094,0.006144586871468238,-0.8528650133303439,-0.7249171339658753,-0.09345562615617187,-0.9816530710197844,0.5859458034216929,-0.7783201747052284,-0.3565911696563191,0.8221408688559673,-0.33335279019136577,-0.859568361712288,-0.886860834243973,0.2930055676470764,0.11726977444657694,0.9489733740929807,0.45901206144083373,0.20141810319784215,0.529636284234162,-0.8263544366901572,0.7002738436152725,0.8705858792816712,-0.3451179376161231,-0.565080457433242,0,0,false,5547
-0.43110618766401343,-0.37781418785869514,-0.6853989340243873,0.5365969697495521,0.06779129135726158,InexactError: AbstractFloat(-k₁),-0.30442070289516376,-0.3604676572369838,-0.5036705725288395,0.16037149595862132,0.530577109894363,-0.4591807544437039,-0.32600143915299684,0.4817552997713741,0.6089577979551986,-0.8865565403460813,-0.8192402815429376,0.27060418403081776,0.3063782476318817,0.630103192200226,0.35316615876822954,-0.5316681541765464,0.4921623501958523,-0.6119773123980732,-0.7390282495543676,-0.21760647116774878,0.8013749122058464,0.8802970310737379,0.9711339552122058,-0.3766079765039496,-0.23069457304544017,0.3647065824078406,-0.9617333530261507,-0.2896441082355352,0.38399611610404794,0.1400931053845138,0.908965573021574,0,0,false,5548
0.09317579032990819,0.06838658382106377,-0.37889343544838594,-0.39582472785984946,0.1382895579380521,InexactError: AbstractFloat(-k₁),-0.3236443160602098,0.6558821404158,-0.5487290785482908,-0.05956430560572601,0.3648835959433465,0.3864377881137715,0.47153757619050296,0.13334474419461717,-0.9894314848324974,0.2962502625923866,0.27892285407348805,0.7433023024978698,-0.46716274585506046,0.1741134993447111,-0.19103457232438759,-0.876169089213048,-0.9858464890302638,0.7331391065958459,-0.8983566473049582,0.610463485897542,0.10087157472385799,-0.02935202664316483,-0.7343600868146885,-0.0775529688753851,-0.3840091660008018,0.4072618934516776,0.877975075119918,0.2732212975997128,-0.5071106444671973,-0.47688877115976824,-0.08715236502587365,0,0,false,5549
-0.0014223953014478319,-0.06359877050881613,0.07560396843787576,0.3262513866752834,0.6228115708370754,InexactError: AbstractFloat(-k₁),0.28663148937679495,0.7662244095992219,-0.4287263086504538,-0.09845344455343286,0.3076218762498586,-0.6788088798763772,-0.009160982787624672,0.8389252277166785,0.8547754526869,0.19864428285722768,-0.7796206165518225,0.748589627059352,0.9684399186771477,-0.34505789635705897,-0.8816235698474468,0.9680573540813904,-0.7713561832957057,-0.3482712863437163,-0.1683932933951544,0.19243046863586866,-0.871191292484705,0.7543453221471403,0.5288067616718757,-0.2613411487502906,0.5177537013981084,0.004827982222987526,0.7245971413623931,0.7589893092407629,0.5915042390716461,0.09480483948289864,0.10273499843860012,0,0,false,5550
0.5802679623034885,0.7742178189381486,-0.10062283157763341,-0.8317271531398012,-0.04425483446646217,InexactError: AbstractFloat(-k₁),0.3896819855792355,0.427860628495361,-0.34916988133337146,-0.7178904313166994,0.6429313015734404,0.6068050856144098,-0.44049575820542763,0.3959406389751505,-0.12932992404997545,0.6398691720714309,-0.2713006060834622,-0.12510422709334312,0.23846531743934252,0.13118854063308127,-0.4942900848324836,-0.3027250385650464,-0.6436259307726937,-0.9358049995255411,-0.4924725176919309,0.47817577701474967,0.264131931439588,-0.8780716565026885,-0.7587238960664795,-0.7880042310885367,-0.0676900588732341,0.5993026586280674,0.49733648574923706,0.8054772494117359,-0.38088799561208164,-0.5075178268522058,0.032320281712979515,0,0,false,5551
0.857143192650279,-0.2531692672513164,-0.9200581045555807,-0.30697257774431996,-0.46847761704996227,InexactError: AbstractFloat(-k₁),0.9631215888550941,-0.0352075500754756,0.9413703968921858,0.2911117924140245,-0.635590754534006,0.13102249318021997,-0.5178301776660716,-0.42132999133917215,0.5160806964690385,-0.6877682680634152,0.4947525351571542,0.7894343692010253,-0.9027213991787599,-0.7995148341359402,-0.5429598035559784,-0.3804262761464914,-0.7219414718726767,0.25832800273135437,0.34851662685687,0.4057501894896518,0.5726355771569045,0.3228059236058902,-0.20179200724382218,-0.8246052726522581,0.1072765248495533,0.007382014657996816,-0.2328478686306834,-0.07123647531761668,-0.7369019704977475,0.12337244879195408,0.7207649911683593,0,0,false,5552
-0.6500643433506408,0.3795774048833156,0.5324822764433725,0.589595917514528,-0.9660768053207254,InexactError: AbstractFloat(-k₁),-0.09010029139610376,0.6228398104844448,-0.34927565258681437,-0.8259661876328042,0.7384693617822258,-0.18581071304385066,0.2381946528956198,0.5340651170661674,-0.07822593916697995,0.29555353097252546,-0.7080373358440832,-0.6570958681055603,-0.09912684378118675,0.698474208546529,-0.1600697421314945,-0.2238788434014447,-0.5422659118157895,0.13475828322633054,-0.4190217476749658,-0.31613518164254595,-0.21610457433403774,0.8897459081985444,0.03601442011110878,0.4230902541805506,0.5011842647031934,0.9633993524434357,0.07434244830084724,-0.011934491957586335,-0.2890576204574029,0.6068729674683353,0.42090593190192527,0,0,false,5553
0.29009653843276206,0.1655704202735424,0.6943949395670175,-0.9155732935528924,0.9172213730601495,InexactError: AbstractFloat(-k₁),-0.31075667759134973,-0.8268332981829194,0.6667881922356238,-0.7923545714584703,0.39889633387400547,0.7973377608032042,0.05091312299188244,0.10247988235574201,-0.7505071288825036,-0.7199333870245304,0.5891707311893151,0.4635695033194174,0.04797104241799488,0.6953883724890821,-0.30970284365250134,0.638557968614001,-0.9117091943814,-0.8509565424910681,-0.26017625690115986,0.7140970981303352,0.34079492130671385,-0.823321104685331,-0.4118519537712215,-0.9745150978735877,0.5425791468348855,0.28874051802037304,0.3532562146579128,0.7738685033710877,0.3877025639217391,0.7891979248084455,-0.35058317181206045,0,0,false,5554
0.9061968115263475,0.7033166709858767,0.6583190271574031,0.4595083148348089,0.5395599273321627,InexactError: AbstractFloat(-k₁),-0.5092088320935941,0.31877619288948633,-0.758124592076177,0.03284633086299049,-0.04477030385466252,-0.8793850732232773,0.510481673176792,-0.8128507371394864,-0.30538981447257596,0.09970090771874496,-0.266314299656762,0.7372273534253839,-0.7164226284056405,-0.6044300217609981,-0.8926521629090729,-0.4806373385707663,0.5531073677717715,0.651870674368789,0.8572675848283593,-0.560609392616362,0.8440422928263214,-0.12217688962924766,0.3284151977504317,0.759377457467334,-0.7425194116899552,-0.19861520635994578,-0.19763066765969617,0.5317340283887524,-0.4510125619472154,-0.7516426238230558,0.8248808936367702,0,0,false,5555
-0.3082047851808172,-0.36751653255928574,0.7834003164560417,-0.4077221138335503,0.6875684470264294,InexactError: AbstractFloat(-k₁),-0.6111331112834386,-0.1859081073751021,0.9475315189356546,0.2186356577090467,-0.022343325820702198,0.22546759681078665,-0.30318081235861927,0.3624014344873969,0.9526432613738964,-0.21652531541402364,-0.633169479724681,0.08727063072447772,-0.9109776234481326,-0.9060463939196448,0.19298143878810237,0.774130919179087,-0.5401705387469695,0.9336782749247763,-0.7438749766403614,0.20518717951406584,0.6637628220954817,0.983074231067047,0.9574295624893172,0.40224095053420816,0.1126444790589134,0.24919508701351134,0.29531243811925023,-0.7419148106847491,-0.21476025949466493,-0.23919007472680098,0.26869773799436913,0,0,false,5556
-0.929698110796731,-0.49434479237452233,-0.6876237152335412,-0.8765859100986817,-0.45755527646724303,InexactError: AbstractFloat(-k₁),0.8907726700586762,-0.45527544525407704,-0.30760580982201846,-0.0027783068462201577,-0.11784335265292967,0.17135341531103654,-0.44714377279714057,0.15450563796360228,0.15738875982535339,0.022342209737511887,-0.6434561743718388,0.17847177018917737,-0.037918264061393536,-0.3064274727454843,0.5098052938094142,0.3967046951266471,0.2737838038088922,0.4476222636117315,-0.6473616282281949,-0.7675936714571829,-0.3982077110901838,0.11942815572202647,-0.5899684445010576,-0.33434827202612416,0.17906809380764255,-0.010523541164101147,0.28668772628942607,-0.4903505245129236,0.3161968742652337,-0.6256374435891483,-0.5772364814377724,0,0,false,5557
-0.48102819232758964,0.38933735425580673,-0.08536639166852211,-0.3242480427005918,0.15842884629660947,InexactError: AbstractFloat(-k₁),-0.8987178258075192,-0.06923240091051053,0.717667371416272,0.4470825353837653,-0.3218185088508845,-0.5665028662193734,-0.9877881923687419,-0.41351626294760413,-0.8458110399596448,-0.03760467080765606,0.3750617161204022,-0.3729083667024864,0.8715485592788155,0.14933056247693788,-0.8600819375860995,0.900068393815888,0.8398487719165018,-0.12747142612946005,0.22631454820514874,-0.7656870040232615,0.07660331330411996,0.6136322332350952,0.013635663712343593,-0.16475982822173574,0.20901864131633996,0.8701402675576744,0.7262982780129095,-0.6479085043015527,-0.9407130601420306,0.025990136515278373,-0.6672978504113063,0,0,false,5558
0.08063307393508579,-0.02441975129129137,-0.04135825417438266,0.7969487350320663,-0.3308011224748597,InexactError: AbstractFloat(-k₁),0.9037880847175641,0.43467919805998045,0.7330900005826639,-0.2581704359909929,0.18487362889337522,0.5723872542661992,0.996614698383639,0.7682711411275767,0.09209161160467882,0.42215100934976135,0.8107441151006225,-0.6673362557510965,-0.37293033559730393,-0.6532874164644191,-0.9169643618888714,0.8257962070236333,0.5262184178444103,0.35607310925108404,0.0159911673195543,0.06566088377874202,-0.5235795069679381,-0.010432191824143455,0.918072523191861,0.030524989310200645,0.21589291108801145,-0.9772971309420182,-0.9999709133564445,0.38121064564265206,0.8875792441694892,0.0023579197350040992,-0.6240342829848928,0,0,false,5559
0.6379913643907811,-0.9622117592223542,-0.7978905143661614,-0.0769476768878321,-0.8788372164796714,InexactError: AbstractFloat(-k₁),0.5335896858883444,0.8388178860213382,0.04764765876876931,-0.18235149184198374,-0.3210468013253638,-0.4787609635108798,-0.5904828828277426,-0.1521615322401031,-0.42442854625432913,0.3503373329026953,-0.23455886894474887,-0.9611790869839698,-0.5161075754606856,-0.4885582621368667,0.7023739004383347,0.2609421756001331,0.5138426334282875,-0.8719258131228096,0.15849552804587574,0.6762516768549873,0.2646886144540912,0.5204067229382834,-0.8496819296209632,0.08875260955443753,0.13164780820239042,0.9276633189276859,-0.5407568881828717,-0.2622535609231633,-0.8513333369398155,-0.3201088534006691,-0.8096400990547199,0,0,false,5560
0.21823068958335767,-0.6327166006369906,0.26042823218918265,-0.624999941933476,-0.4487717525481698,InexactError: AbstractFloat(-k₁),-0.2895592597110017,-0.7877206511482688,-0.9557092499091264,-0.13799670669791642,-0.2747051651184145,-0.6594816646294954,0.1230631268703486,0.018703225761705244,0.8099799861616441,0.969382601331966,0.3198164884859356,0.1702387286119258,0.7464117867457771,0.3993135109226156,0.6345582140325408,-0.6986128087974812,-0.2791063376707523,-0.7167065674276643,0.6360689700937368,0.6080763890938798,-0.741832399444732,0.07124617256598453,-0.08017233775216326,-0.08455755609626259,0.6649906680966171,-0.4426452575064621,-0.25835157503844686,0.7676938661009958,-0.08916804673617307,-0.8570163488489508,0.2642547742861572,0,0,false,5561
0.1762185867817201,-0.21136961462952897,-0.34200685450703716,-0.06020924323533983,0.27203418671472557,InexactError: AbstractFloat(-k₁),-0.7590412965854307,0.31223534424804633,0.9611812918370548,-0.9175543352012769,0.13440817650060843,0.2651129238504284,0.555848374217391,-0.33975301544995107,0.4453709152460079,0.3077666042281102,0.6582539712553017,0.6512995231134155,-0.20342016099860105,-0.15547375036365363,-0.24288539563683686,-0.31594964881037724,0.30403809674691695,-0.20402622035843354,-0.030604593405906044,0.4740090099925851,-0.5424680141304838,0.5986907478742722,0.569714709688633,0.5269905291016936,-0.29974642226139014,0.6649717916690832,0.48213076403746147,-0.9867177011283568,0.003929855222462475,-0.3293643794208756,0.07054870159897231,0,0,false,5562
-0.45821335565079613,-0.03335916871864297,0.8854348403050931,-0.5372090103608311,0.6796690760801489,InexactError: AbstractFloat(-k₁),0.7525645965730181,0.8478784649568545,0.6159955843987448,-0.014406300516384363,-0.15457985274548447,-0.8796975013276769,-0.480883491317039,-0.8490203879076246,0.058011402985394867,0.18735436810719452,-0.8468118012100869,0.4226027780027044,-0.7397813923508347,0.4413792407785797,-0.5004766083907164,-0.1236958624723501,-0.5068645484645402,0.4319483110142808,0.391406193490504,-0.606782817759139,-0.6875783228794381,-0.19165121143748376,-0.29314201414502605,-0.36154161836153964,-0.9459605922310721,0.8291785935939169,0.5782686234167174,0.024257380696641295,0.743703841945651,0.7644170240585346,0.28009369555573116,0,0,false,5563
0.4849355708602965,0.03689805520979883,-0.608763969264027,0.0005504148061357128,0.9160588968889192,InexactError: AbstractFloat(-k₁),-0.900218049409617,-0.8851518971157422,0.019406900877023237,-0.749927610780003,0.5601146437140327,-0.9693755281012919,0.8221971994729613,0.7208179716778624,0.11900449495562881,-0.4105925563768511,-0.8686414260480642,-0.867706114591364,-0.16769177720569006,-0.20081875013027473,0.5835590218192026,-0.17409161028331122,0.5993416644118494,0.36126819588392767,-0.34318469809875163,0.9315120092020788,0.399379643545271,-0.7338370462227024,0.7540217107125007,-0.17247413148515145,0.2698744295992439,0.627236301285305,-0.3933890945915204,0.30056117449627395,-0.4495575338224129,0.55609506899654,0.8755722369297896,0,0,false,5564
-0.6809950979024224,0.9180420244217382,0.2998251902290545,0.2790204558644729,0.31580799255700187,InexactError: AbstractFloat(-k₁),0.13138211738717542,-0.46810044924347505,-0.6430859059642087,0.9503870640505929,-0.32291072066538895,-0.23712200580118115,0.0648603584390095,0.11974897942345919,-0.0425110338502539,0.41118390684675266,-0.36565310265625506,0.3626996943385743,-0.9785818720596868,-0.395222750620432,0.038451432612949255,-0.4059647559221511,0.2471077924828311,-0.8744696108747925,0.2655414629186783,-0.9260257486028398,-0.3161319707110839,0.5708221805123976,-0.2568686397328448,0.16761545415171453,0.25486726809418103,0.20368166433116253,0.7792263575629232,-0.823198237891575,0.20803460536690332,0.28015991645649274,0.15025855248559772,0,0,false,5565
-0.9546000939905093,0.9587924338846192,0.6786082143059713,-0.28096648704289295,0.682104130848963,InexactError: AbstractFloat(-k₁),-0.3213909541156652,-0.3876681721351978,-0.20656225211995416,-0.7315506819393347,-0.5626416220097998,-0.04867043514740699,-0.33596571689791555,-0.8821190375105874,-0.37218649893050104,-0.15939881708976023,-0.2947421779493169,0.23557920374386487,-0.2160619108335502,-0.07123826057920901,0.03625836076528355,0.7610431765607797,-0.3951181987127237,-0.6922066015904549,-0.7557877797733044,-0.9067254224153296,0.5211299598629782,0.7245770540360592,-0.3399385859509181,0.19006032180842425,-0.1740160408339535,0.5154434279462934,0.20381205608353437,0.08467341695398911,0.07853420404663591,-0.30569932526586907,-0.5682275340803971,0,0,false,5566
0.38282646688137456,-0.4456165518580364,-0.8092253094857091,0.5050307821956386,0.30446364453427766,InexactError: AbstractFloat(-k₁),0.4353335271776486,0.6817192507624914,0.6008661359500924,-0.5653274726513375,0.9063901868972746,-0.013579537934674146,-0.033319750233398615,0.19834540088340047,0.6474769467928971,-0.8475116174929513,0.3616300659281326,0.8811334469019987,-0.5457435446745706,0.11527491222022812,-0.49024909685717244,-0.9201085067000982,-0.6181014538114358,0.24232580780548219,-0.9008480987054068,-0.42912434228011254,-0.9091674876977183,-0.49538575229471515,0.3595805561740657,-0.9593491004279597,-0.08366759523031275,0.9218178991176353,-0.025273506227304843,-0.5730175198496315,0.8468877044761247,0.4960629512002548,-0.07920707746409361,0,0,false,5567
0.6657655840691041,0.9431364829099205,-0.7660020969756163,0.715157642260531,0.1611892514848443,InexactError: AbstractFloat(-k₁),-0.6983561588873397,0.636820671629668,0.036852549708270566,-0.8377709631062724,0.8537228782980013,0.4359996357682725,-0.15500755982444137,-0.19921529950376193,0.11974496542763946,-0.8818241096116299,0.2419967748601235,0.26027612796861144,0.649258475052263,0.7911791571660691,-0.748836161026222,0.07897711633927473,-0.6102755748429995,0.4624621092531598,0.3196553256688648,0.4403665035929172,-0.3731482356988147,0.5649031821992172,0.9772215120394776,-0.21729728562690198,-0.20213497032130867,-0.5758988864886398,0.7744770418526787,0.4708165856317579,-0.914445605423809,0.2328692360527973,0.8067013307132842,0,0,false,5568
0.425216340209027,-0.3193555239859376,0.3215090521864479,-0.611870254771798,-0.9220583411356125,InexactError: AbstractFloat(-k₁),0.7636592931811252,-0.5386099594115707,0.2840362302672248,0.33814014748024945,-0.24806034792779608,-0.6198774617495761,-0.01321803587393644,0.36990151384688597,-0.5588964486439578,0.3336030470417275,0.8840287802403428,-0.7634216877948692,-0.5272029643052645,0.5724508428837423,-0.6593731988602349,0.08548497308778824,0.1870748923297203,-0.19635074606483505,-0.4153393118588662,0.04457180673262062,0.6727553613326354,0.1569676152928574,0.45587544547350856,-0.6547307227433925,-0.8504569682053877,0.027607750576478907,-0.4812757561169345,-0.38535272383773567,-0.08634108376270078,-0.5222724183732628,-0.18165719364123278,0,0,false,5569
-0.4590095735973794,-0.43712989318060425,-0.6234982715289314,-0.7207586113289328,0.573064763196125,InexactError: AbstractFloat(-k₁),-0.1749642019755986,0.8253718995533532,0.5906329631077694,-0.2507324371502051,0.48880281855451546,-0.35142145297958116,-0.10251977229800247,-0.3739524987314313,-0.0874802052050776,-0.27114761722966607,-0.941790013656457,-0.6592240151024042,0.41643216648241,-0.419735045930997,-0.8220975489509943,-0.7692856850236298,-0.871204726176432,0.5046605523544807,0.29802220189168516,-0.8657102316499956,-0.8945379509106735,0.781294977765306,-0.3755759875044862,-0.7189024831716049,0.9542254235387224,-0.8048974199604153,0.31824767366067075,-0.8314118384939824,0.45405225665425464,-0.5585208351602202,-0.32257796990620236,0,0,false,5570
