Etot,Ftot,Stot,err,kcat_0,kcat_1,kcat_2,koff_0,koff_1,koff_2,kon_0,kon_1,kon_2,n_pos,n_real,n_solutions,nu_0,nu_1,nu_2,ok,trial
-0.6748772373720882,0.694939539636727,-0.3255586438730589,,-0.16412641594390864,-0.014294005034819701,0.24232995476186048,0.2497724249963209,0.40512793239636347,-0.37218299952014045,0.07715081971068383,0.8719237656981726,-0.4954275309920111,0,0,4,0.398419277119487,-0.6129262885085978,-0.06294337213101864,true,5016
-0.7102246509162571,-0.7072401968186695,-0.3596057778768591,,-0.4899602352559622,-0.9216901920482385,-0.8477802942611037,-0.765713984413396,0.3465680147505785,0.28979496883126465,0.7131153260601479,-0.20693841499269716,-0.927336590930778,0,2,4,-0.9162611919280415,-0.7723789574095212,-0.45407275465484576,true,5017
0.26280800637589863,0.8396407240958821,-0.3054263955801857,,-0.0002216813220092817,-0.2638183689085891,0.6498795882514576,-0.16438675794289548,-0.09453864786445854,0.5187491266820903,-0.6870408309133804,-0.7319046267182232,0.08155156741720582,0,2,4,-0.39193088413864885,-0.633820538122071,0.6916871019308135,true,5018
-0.2622047010925215,0.5189743451240956,-0.6725024285866299,,-0.6952404707256714,-0.5566681719703741,0.7735206759961888,-0.6769721295386653,-0.11477572582959583,-0.5512927011094249,0.029453738475289537,0.7544323744953783,-0.4362398421734297,0,2,4,-0.750475614669444,-0.8835193470794844,0.2453269266560829,true,5019
0.7353688448952487,0.4476589765001502,0.993358534430655,,-0.36237573999598816,0.29244299099481674,0.19837904457272737,-0.9348616400485823,0.2841870478338011,-0.967530264303162,-0.3059401370366839,0.5665417731424744,0.45765385991036567,0,4,4,0.42522881758207287,0.6493281922900582,-0.8747992047707545,true,5020
0.02674781038511087,0.45295050395253256,0.5334959896731912,,0.4518473348873777,0.5137307947461647,0.45168589426209405,-0.9448520710454096,0.9166391629499917,0.3682307603320565,0.8580581615833522,0.5641331554563926,0.186401725218722,0,2,4,0.8526990705909756,0.2706257477243561,-0.8856566297873347,true,5021
-0.4143827036882972,-0.0055573959962407216,-0.039242070898307446,,-0.5008855678035435,-0.5672439149643864,-0.13584861569342266,-0.23752077082657896,-0.0075212432687079556,-0.5819361800281513,0.882992341002224,0.3300760691023199,-0.912840653442887,0,2,4,-0.14934168705785833,-0.31291614216045227,0.18430994936036793,true,5022
-0.6049766164050552,-0.2946693670252576,-0.4958611318862225,,-0.8232285795212508,0.5862052011367385,-0.11297055953353663,-0.3538206131129522,-0.15554242546899522,0.5808166634658529,0.4103255578164142,0.8852718816757581,-0.6920896655723703,0,2,4,-0.16283545523071208,-0.8758933605691519,-0.6727093403906479,true,5023
-0.38107276236627463,-0.3575820237366476,0.43023097431342183,,-0.9680211679297606,-0.1663253922663097,0.6429003234939654,-0.919251616923999,0.2532414107876835,0.9814927836839478,-0.6846670395843035,-0.5772317705162866,0.5892810453690966,0,0,4,-0.8031091802091117,-0.7485708437455765,0.832438540569965,true,5024
-0.794908009184176,0.9851817189218961,-0.10446575435078032,,0.5153914673293154,0.46430349588348196,0.8160919794356918,-0.3372670388937973,-0.581105944122017,0.3700551614932719,0.4012484166223005,-0.7459500698588588,-0.3061532991252429,0,4,4,-0.7134974003204562,0.8478278973856792,0.42560199685581956,true,5025
0.5440387291008277,-0.9971979554715644,-0.21316355080210814,,-0.2786057414915706,-0.13257737790431312,0.6608934272733666,-0.2875951557143077,-0.9079355748446432,0.2328314729469687,0.6941201805942532,-0.3451433852168382,-0.7739109518554366,0,2,4,-0.7635687342802329,0.42711892227727066,0.2002033063064106,true,5026
-0.3561803576689484,-0.08046636129504092,0.19092561434021693,,-0.6527342897989179,0.47920970521964046,0.7084723167675868,-0.5439648295531012,0.4318708273348757,-0.02837864111533639,-0.6233282085465546,0.5948540468801307,0.36715873839966173,0,2,4,-0.3082500700049411,0.17328519212542126,0.8798510163418056,true,5027
-0.05064951892096836,0.6473402445915499,0.29670192477401436,,-0.452780443323999,-0.4991937483964515,-0.687339621179015,0.853469712670035,0.3186967755816754,-0.875171025692703,-0.9896277312558364,0.27636709091711165,-0.7382282152947299,0,4,4,0.7532417820209498,-0.8399597711843496,0.9151081005254245,true,5028
0.022714381932164684,0.4009334625268943,0.38794672754923587,,-0.00827025896815492,-0.9150022606606281,-0.7078868149418702,0.05605008537974987,-0.6030521108004563,0.026280997011716156,-0.8568703940965205,-0.9147690072005599,-0.3496868805065425,0,4,4,-0.570083285344416,-0.9896253178210288,0.29919649903144263,true,5029
0.8072042614679535,0.3153892851308253,-0.916959098057907,,-0.5548909409147411,0.18126336237719487,-0.7645023930982924,0.4625895885847031,-0.25881029661056276,0.206757528565356,0.528163258369946,0.03337650372850298,0.5506432124197129,0,4,4,0.12009259400739314,0.5343326669791488,0.40966777577369173,true,5030
0.006881139552412208,-0.31088075440461305,-0.021337286959906887,,-0.46310775063357834,-0.238374078199997,0.576100864545853,-0.4353017056019892,-0.6288278307398887,-0.5027000226687695,0.2500799731301564,0.21113295183081426,0.2326295667523448,0,2,4,0.7353688150883304,-0.030353253357706667,-0.4661635327979101,true,5031
0.23771926330405746,0.32510553055778546,0.6776306466034621,,-0.6411404995607191,-0.22777168722523777,0.4050566253083714,0.37771956423939956,0.4381464358177163,-0.9485792009563316,0.49230966597265047,0.7443969068376886,0.773036702471376,0,2,4,0.26124939097263766,0.6348384924983912,0.5822623023743057,true,5032
-0.4253049174379213,-0.22481332064316772,0.3751664127164971,,0.14016910985528908,0.9370405504144155,-0.8996641294649734,0.5759536430721219,0.006068363588374925,0.4400494635359746,-0.8861586100309125,0.12938276929036352,0.6827433527100366,0,0,4,-0.3964394808647893,0.2642200916587756,-0.35283435897164095,true,5033
0.741786831080705,0.2837966724208738,-0.8413426814127871,,-0.2433044905022821,-0.017702520687280288,-0.9634350589566449,-0.1540140803330874,-0.8858535458362469,0.2799449587656695,-0.19133576968663357,-0.32295005069271454,-0.9108891135776589,0,2,4,-0.5852747726640821,0.5708351163085275,-0.5982799885970205,true,5034
-0.08905089369404973,0.6619800089516548,-0.15703103959436504,,0.7413539686113899,-0.2695904975901633,0.6773799828785898,-0.512942558164788,-0.018346471996515845,-0.7610613652435725,0.9289694922178002,0.14152827369286936,0.7805777287336206,0,2,4,-0.45257821225160466,-0.5472976169214125,0.05956808368931776,true,5035
0.7402210792669566,0.35950705634639757,-0.14395452210698823,,-0.38184661038046874,0.7817862569161913,-0.33870489913649315,0.37346091385655766,-0.3279370720957653,-0.3259703280030002,0.5097822674608081,-0.5685206653465915,0.9977037021481117,0,2,4,-0.30367235726215025,0.8624780820408642,-0.7456483712110673,true,5036
-0.9126225807934047,-0.34761557030336565,0.5002940440050754,,0.2648847275456725,0.8252745265925427,-0.5204316603225649,-0.2212154532793713,0.5644322141088067,0.5044461228817618,-0.7835522064624088,0.4714331079593581,0.6346992942203946,0,4,4,-0.5171275809892149,-0.3352440774281855,0.4414123600390174,true,5037
0.5323797227088454,0.775337234937461,0.1055116746657796,,0.8288720975425563,0.4479351260917883,-0.12007299248955539,-0.7537963929965708,0.34847791058163047,-0.6390545728178862,0.7090207211103614,-0.1208101091573428,-0.538137210506819,0,2,4,-0.3069904411786366,0.40639309501178245,-0.11840109659964426,true,5038
0.9328710550116699,0.5495137464948567,-0.934477109362962,,0.6154480422597932,-0.4024821169457167,-0.3278722302233539,-0.20649943892194544,0.5620147787208434,-0.4591898228959348,0.36583513082221186,-0.23601079413175619,0.5740202717461509,0,2,4,0.6958666770612933,0.014227887747867651,-0.9233324536407723,true,5039
0.13420724814980156,0.05805179979597819,0.7468966010894613,,-0.26485527635756867,0.44538462652138744,-0.6819953522814481,0.9690303908125038,0.10664852557895488,0.09784720852117657,0.6932104380780659,0.030796942388964244,0.346210457178465,0,2,4,0.1453263480634095,0.7321247462927603,0.11528026278372616,true,5040
0.8052620026753927,0.5090471561956744,-0.5520711899754756,,-0.869830745275276,-0.6251996581039636,-0.09886473658823292,0.5672027995135922,0.4285573950700474,0.06737213105680251,-0.5834120706984729,-0.13243345143871732,0.4433791702798091,0,2,4,0.6139955629978036,-0.6201636656567362,0.10114795387150366,true,5041
0.22050497042828887,-0.8325357622260827,0.1529922696243715,,0.9122477796371058,-0.970001030930022,-0.0064698058991510266,-0.6214649665327241,-0.29833930758474025,0.9513828913118494,-0.4185373979835032,-0.05034363350991544,0.6158077510180768,0,2,4,0.2533586895456623,0.6655700420935893,0.34697058252977087,true,5042
0.38190853011886494,0.27673647273869184,-0.938157106030316,,-0.73020709650317,0.08626894982258859,-0.9520931303619937,0.7091817393767905,0.3936698499211859,-0.7349908298392118,-0.3446716839448065,0.5475236308842812,-0.36273371250819775,0,4,4,0.7289464798236804,0.7368654036579625,0.5472203203159225,true,5043
-0.9393775693973141,0.8096561941022618,0.5032082523711807,,-0.5379582648585983,-0.6406007581697195,-0.9018323088510138,-0.45965818422036087,0.6188514381249846,0.30210833538636894,-0.7318493734914924,-0.837026542949034,-0.3352857521614121,0,2,4,0.5297270730583303,0.97785785831377,-0.36893413026273647,true,5044
0.9947219115968662,-0.7127871469932181,-0.750957493872364,,-0.9176593451961894,-0.13681016042889782,0.4437375877989105,-0.7469425466840778,-0.593650699503137,0.04081659999567311,-0.47085754855563655,-0.3516170180926568,-0.002699001200925366,0,4,4,0.157135364018949,-0.9541201402960722,-0.7045713789551682,true,5045
-0.7506318572051671,0.9350338932635336,-0.9423831067193418,,-0.15611577545726263,-0.4371129329334398,-0.05778189102926534,-0.23510728255347368,-0.9050364295784532,-0.9376616692024733,-0.9258414963762025,0.4508161238688482,-0.3550545555178397,0,2,4,0.05663647774341252,0.2496921772821108,-0.32183346692798587,true,5046
0.3117011585659153,0.6047792579046587,0.6034782999710466,,-0.8927175134099077,-0.3644523412636076,0.24233369307045516,-0.6584630629198349,0.6496095125494636,0.03634125776877273,0.3407854967114403,0.4376293765113126,0.9148965964926652,0,2,4,0.12634704126466278,-0.45625192512055657,-0.5430897274120152,true,5047
-0.5671109530051583,-0.993770744428399,0.8780758395682402,,-0.7585406234240915,0.6493397533942167,-0.5667130128940867,0.6411944045951081,0.9104753594203987,0.392297441430574,0.7432589834067898,0.09576618282445315,-0.10914388669784092,0,2,4,0.8129980096850806,-0.9483560335259531,0.08609215477660337,true,5048
-0.553731690165379,0.6506903175693104,-0.09010199567791943,,0.431359926464399,0.4347135494967471,-0.1514323047523547,0.7726559016696486,0.26734941578773475,-0.1817199334667503,0.3319165793624994,0.9723721857489185,0.6635036628559043,0,2,4,0.6795209734888972,-0.7417690961525429,-0.16325725751869236,true,5049
-0.7990346397902588,0.1890101652258802,-0.2399119392539868,,-0.348079938526356,-0.7780101733197862,-0.16284420261606591,0.688293045101013,-0.4353251670240965,0.8482049271736649,0.23428780868675547,-0.24563311828989542,0.20991659503027948,0,4,4,-0.04801455053289372,-0.8614811814863659,0.1733598513189869,true,5050
-0.7711434282197023,-0.5601149903155704,0.8185466866888311,,-0.2986952318595999,-0.9765234079539415,0.21620791240311288,-0.436460499400404,-0.6374406941277209,-0.5152049979317859,-0.4143239306586204,-0.14971711184637781,-0.5201754371490117,0,4,4,0.9521676126518441,-0.651719932955094,0.4837918336218294,true,5051
-0.004725703703676309,-0.20633469919757141,-0.5674272398831333,,0.03321193776102893,0.6700204275208033,-0.13168011837535643,-0.7093608937336384,0.16742527948973196,0.40169435941751974,-0.01283458534641202,-0.6806868347546646,0.01830877313055579,0,2,4,-0.2646882884080539,0.011898809583924308,0.4056515399598317,true,5052
0.8679556482788371,0.539395231438113,-0.2999413168050187,,-0.21502577860893846,-0.9771715120271764,0.9345188921665057,0.12354222816023741,-0.07120341812435083,-0.1259477898570145,-0.7381388623419078,0.7040445051625,0.8118512570894922,0,2,4,-0.5438679082532816,0.031298381455184376,0.20193568682886065,true,5053
-0.08559805487210115,-0.11800210507110931,0.08629123765294322,,-0.9768062775962569,-0.7564909872079131,0.314515651922338,-0.8622786071029998,-0.4067133714018891,0.9199740705812016,0.586526860852068,0.019741930835375232,-0.10552210666347772,0,2,4,-0.3712800421829221,-0.2891301239353514,0.9867495964561943,true,5054
-0.07266858985750835,0.3915484744767652,0.06491062357358102,,0.5927932529854734,-0.9451463029264171,-0.6735695891251141,-0.7318939481773281,-0.9018912489147275,-0.16900118302759148,-0.3558154295811473,-0.4729503562480408,0.4435990180358207,0,2,4,0.523740865902274,0.2766133195554339,-0.5713170969395711,true,5055
0.55306290467467,-0.9294596415286778,0.7937941155554538,,-0.5593303178049727,0.9579584175863549,0.33933251837771516,0.24849909680910365,0.0871356151852849,-0.5680693942543296,-0.9050683704800431,-0.44134796823173783,-0.7950253481197724,0,2,4,0.2780332034898412,-0.9243776528721948,-0.8946197695009954,true,5056
-0.061390236987097335,0.6751142190836252,-0.5522630619976834,,0.3585290668025829,-0.8060470712601218,-0.4531314801179964,-0.10241190063453587,-0.4810064280728006,0.2231960097345871,0.6918083283777738,0.10991650967588829,-0.4710911997220659,0,2,4,0.154873489988268,-0.17003974323663584,0.8263544741656337,true,5057
-0.853041041936287,-0.2574664932679247,0.01930504555596091,,0.49643025907813687,-0.022536486432335856,0.5306564751493834,-0.8855492205758075,-0.10870931331839229,0.8229869753860548,0.16389920061302554,0.6934856165693155,0.24990265732051897,0,4,4,0.7988870993179646,0.4247041917983805,-0.13817037510417096,true,5058
-0.823219859725628,-0.6375128186959369,0.9715601030393719,,-0.06738115842065184,-0.3468894538528624,-0.49597083733752934,-0.8957664960795664,0.46437617871809467,0.8862007818658957,-0.9990273299247252,-0.032460943048267854,0.8239197767925224,0,2,4,0.1679821113523854,-0.27197518296791046,0.07814199659377419,true,5059
-0.09479188492769142,0.34499202213975355,0.8608219590713686,,-0.9257430937437161,0.9545204413242905,-0.08671122968960443,0.6308209528528286,0.0856562444031117,0.35568440980747784,-0.24475898203372193,0.3523559577241393,0.3919138796610433,0,2,4,-0.960528954329892,0.7812633429158393,-0.7481256743339211,true,5060
0.6445574618540544,-0.08677764221257744,-0.9495914574840008,,0.5253876588779285,0.38364591908471635,-0.4192158985385319,-0.7582850626003506,0.8122489994292001,0.29198695224533733,0.47124059061332657,-0.5814733013267821,0.029539131049079792,0,4,4,-0.868469357097712,-0.8361363177486134,-0.11827604800157232,true,5061
0.582897361765069,0.7962504253328997,0.2612272958800328,,0.41655777901621516,0.808285145177635,-0.6741517373341535,-0.3484827220640825,0.19665906156495838,0.3617385601747096,-0.9390157281962415,0.9990693745112607,-0.599278556132631,0,4,4,0.18183888867935938,-0.340940867976836,-0.9867945977455732,true,5062
0.17383178383402198,0.2747990527911335,-0.7179255273753009,,-0.5565464080041624,-0.15157254726779001,0.6519476283982426,-0.4831327906061489,0.5678177974456449,0.057959440178582344,0.6533976451440151,-0.4448391829979612,-0.24951852164032307,0,4,4,0.03278914197481786,-0.2498909596836567,-0.7683181908692078,true,5063
-0.45378234005332807,0.8425373264743534,0.9852635566109091,,0.34050259600968547,-0.14542364892797321,-0.38227357934981754,0.3795077128130231,0.40992837839315577,-0.0712219351208252,-0.31588980445558557,0.5802042294169398,0.7741784403420398,0,0,4,-0.01050070974342976,0.256391888411891,-0.7983951106583986,true,5064
0.9082591311425836,0.06455671688477294,-0.04126626655231158,,-0.36822286271659443,0.35751348785394654,0.2624897653818068,0.274479316181917,0.38560768382796873,-0.6641550429918892,0.338140693466916,-0.6138556601603056,-0.1315183610380477,0,0,4,-0.6541389356317269,0.3546696689692381,-0.8646794065917383,true,5065
-0.25967450660944635,-0.9012037348786937,-0.9820744718056194,,-0.9691972040135899,0.5473730297918871,-0.11166532638656967,-0.7372297529284566,0.15389611397579017,-0.33800435459953526,0.347730798935618,0.1892745894392034,0.5342878119236265,0,2,4,-0.6936088331556358,0.535842319110317,-0.17696933049287766,true,5066
-0.5356252049171362,0.23452211834198744,-0.5908596635109533,,0.6044425187552025,0.14810867037032294,0.6015308009979727,-0.508490536061954,-0.8316231165857508,-0.829490475382078,-0.3991452872639596,-0.5443399285065174,0.5150382962381905,0,2,4,0.4261822821286998,0.9853489195101655,0.34381069778199214,true,5067
0.5359422123620314,0.38967998645964697,-0.38007927247920836,,-0.7610294958132151,0.38938161563469276,0.31901259758919887,0.9591187940211268,0.49155913709636234,0.7010337740358312,-0.4988264403669649,-0.14665622499439035,-0.46937603395896765,0,2,4,0.1388888435206188,0.5428837017184986,0.10885230902480991,true,5068
-0.709614693181503,0.7425214414388699,0.6944147184787779,,-0.8009362913050508,-0.029573245158594386,0.7437661717671125,-0.36566734033960957,-0.7577773933457115,0.6167223421536727,-0.9715633428777348,-0.6736887755722503,-0.4310324966575263,0,4,4,0.5162808192313086,-0.7392506280801756,-0.5916706484718008,true,5069
0.02710688369730141,0.1881252536441247,-0.46460512807850796,,0.2681163991570008,-0.22167113296194163,-0.1923605227994969,0.8026778817611397,0.043010118141370235,0.06906655070575862,-0.3542009793602925,0.19337542684263465,0.9795922401795094,0,2,4,0.8727204074670962,0.9586214752926181,0.18713215564279873,true,5070
-0.10134047364581455,-0.13245322399364712,-0.7535236971330521,,-0.7004065679681175,0.06009941583123268,0.6451810729078535,0.9206729191167611,-0.18737576710537773,-0.7421496642909444,-0.09510730514066656,-0.5080827657722602,0.05175437174843944,0,2,4,-0.3149396223305989,0.291910058135191,0.8956183473631754,true,5071
0.40914218961275006,0.7885130366118713,0.3227600666264858,,0.7260299287781882,-0.11038942880770986,-0.9770127816435639,0.2644178915374513,0.6030772834161895,-0.04255431239483354,-0.30205139602629894,0.734267284354229,0.48236418018297833,0,2,4,0.01573865308576794,0.2322012622412455,-0.020611550128962097,true,5072
-0.7762693272314407,-0.43855278064879055,0.04361518335619552,,0.40013410726723375,-0.4291683951844605,0.25822849998169994,0.14602319430645538,-0.3855645456997201,0.681818851811788,0.6030754102353071,0.7025777984970034,0.5821641122096253,0,2,4,0.9647917503427967,0.7270316673479056,0.19734810767627886,true,5073
0.0374020276726621,-0.399702876693961,0.6624645077549012,,0.4917487985661997,-0.27045603471212676,-0.5696349699018244,-0.8296805691993305,-0.01649846884813444,0.511417069599954,0.829715767729664,-0.026847212959149047,-0.31578372590912274,0,2,4,-0.9706449873827734,-0.200439021692965,0.09002252640383057,true,5074
0.13368089553648144,-0.6513211597597093,-0.046014555577547966,,-0.5031323356231581,-0.5059337287119483,-0.5923604792658623,-0.07178435037634046,0.6738828050405186,0.08736814806355886,-0.721347585195113,0.7956376675496362,0.3323949017076395,0,2,4,0.6783320151580452,0.15917487141105768,0.6419393379354865,true,5075
0.9026907577410288,-0.6678698416490598,-0.782747794440962,,-0.844169865269762,0.8545583335515214,0.13069532313229448,0.5431667935043452,-0.4110448858920046,0.6264896546584748,-0.8051635340579462,-0.4271718365902859,0.5911960037751793,0,2,4,-0.2910003721250236,-0.25859676809189347,0.3083572759073716,true,5076
-0.9491661409999068,0.8239849106948083,-0.6250476576578339,,-0.8709048377502882,0.7701245718618552,0.4256655882058711,0.6896970827230318,0.2952918718707682,-0.3409823096265119,0.7994447814466348,-0.8729111552976425,0.677583267045494,0,2,4,-0.8138409463606706,0.5592646033852988,0.40236495009048623,true,5077
0.8177256904924555,0.48735431470617163,-0.8106742147783734,,-0.4048170691344217,-0.3641337092238799,-0.84001234514592,-0.17168468796922642,0.15728854786427027,0.6987191179688281,-0.7757368337159218,0.9764583046254973,-0.2834202177128531,0,2,4,0.39838104285184084,0.8087815734288188,0.23856171319610286,true,5078
-0.3503192624725364,0.0028420380647395938,-0.17333207365192127,,-0.44306601471683527,0.5317485994878068,0.22815861410756844,0.024860929012490818,-0.0347542938151677,-0.3066872982332911,0.13957755070486,-0.21230931251258367,-0.05576868852533634,0,4,4,-0.14235344646653525,-0.005554298946075509,0.7890890481709238,true,5079
0.4098728128739815,0.8428452596326705,0.8802222053893782,,0.429109871782952,0.1940520600706339,0.3372133221723801,-0.2813646256982447,0.5966031451965854,-0.4409127490265674,-0.4630204331452994,0.7953029184485647,0.39162302817469374,0,2,4,-0.6645248261381385,-0.2164888207758353,0.6652028074315046,true,5080
0.7824572570008828,-0.686226907865692,-0.0420561061718665,,0.8238004299345567,0.02921040785218354,0.9163458886041029,-0.6849036142875304,-0.5736596116721953,-0.18472954646590933,-0.6429985320087614,-0.9584537534952129,0.3518120347470828,0,2,4,0.37846089978033115,0.38477621891511804,-0.9946214446565107,true,5081
0.27278437155157764,0.5174149867630642,0.563155148232608,,0.4911795744886476,-0.3702595999385969,-0.12187877603705743,-0.4929049399648533,0.05705640884431107,-0.5843763763004808,0.1089711743791475,0.41515439454363623,-0.12010699881900955,0,4,4,-0.550117506790766,0.561600015254013,-0.7026006184086468,true,5082
0.8564160904761273,0.6231868406393084,0.39134739980593114,,-0.4361037354334303,0.6947213441716427,-0.7255155557965765,-0.9047579861826116,-0.31534635911952336,0.49047545283450233,-0.6074212944549391,-0.8064733369504804,0.15466539178729155,0,0,4,-0.6252251314161832,-0.38754897025116763,-0.967478815765511,true,5083
-0.8701084432395336,0.872618821049139,-0.6032045976583089,,0.48838344517954146,0.0435382096387702,0.6432399152983721,-0.384258923727248,0.41607086974755925,-0.16946007410408104,0.9964864436043208,0.9237293024779962,0.08233680101668339,0,2,4,-0.2955156514516588,-0.5480364035180649,0.3790541833858434,true,5084
0.05002478388216591,0.7691441240503063,-0.7120208614252221,,0.22317434728173602,0.3948885535436806,-0.879904888374984,0.5902898195503088,0.5919739767407033,-0.011680747223820287,0.8691110027369899,0.4719635049152524,-0.7317354182125118,0,4,4,0.812983615849368,-0.7914758140003828,-0.24663555292970507,true,5085
0.19922925213498655,-0.39076069325574325,-0.7167075906273177,,-0.2702295659044225,0.9263108740612185,-0.5306528345613466,0.4933815057880593,0.0060007911921999835,0.9794512055133207,-0.23971848907257876,-0.3004542667305805,-0.9951140682890207,0,2,4,-0.592635008867767,0.7232092349897838,0.09619805048162355,true,5086
-0.7881626767580321,0.9024177061061458,-0.7391205040262379,,0.030663955232775653,-0.0709148309454295,0.1122700687340874,-0.22364190746207235,-0.42559505541752163,-0.07765153503561661,0.594432628671357,-0.18945762802444266,0.12429697627562053,0,2,4,0.6601738641825334,-0.7752529844040414,0.6065395061501664,true,5087
-0.8671101734491886,0.47105796282703416,0.29569825855712084,,0.7555963280656446,0.977278434521204,-0.2962707023174538,-0.03336275867679772,-0.8606812319395192,0.6198463558166973,-0.678508729542314,-0.06627650442334643,0.18196587251598517,0,2,4,0.14580568734504773,-0.9850268148977803,0.6284444502171578,true,5088
0.49520356789585307,-0.3480836010522488,0.29067467392699253,,0.12485124174044326,-0.011696694134025076,-0.273473236202753,0.7178729325361752,-0.8186583066839841,0.6069956709160107,0.026310878334560694,-0.24814872583873226,0.6110678061255852,0,2,4,-0.6402581321432903,-0.36215459893550195,-0.5007448943399857,true,5089
-0.679376506500073,-0.6466947224629318,-0.03403501819011723,,0.5898426847423366,0.5741913779858918,0.042908489529530414,0.6845499282173626,-0.8941376565094519,-0.3806680719825857,0.5672308813470543,-0.8539521597277271,-0.11484139850933461,0,2,4,-0.6897768124025703,0.5678712783271509,-0.06209149106150935,true,5090
0.22727452300812923,0.5071673439093676,0.7563360950397664,,0.22057210316652753,-0.23931559084637088,0.4210776547710977,-0.20621737245187166,0.7114543305162861,0.25518623180976574,0.7909772293164687,-0.07755065498408831,0.7577660000330053,0,2,4,0.9120106418601028,0.135881194058721,0.1007150400978154,true,5091
0.3777617314918573,0.5226282381276546,-0.18768119531248617,,0.477329077246889,0.2289366004285558,-0.1680365258995855,0.6518729495819375,-0.9571800379358946,0.18092455473940827,-0.8085574706068739,0.7489778317802203,-0.6298581555447975,0,2,4,-0.1828348601408729,0.6720132902448044,0.22853814616287593,true,5092
-0.9743605658837633,-0.5898867083312029,-0.2168625585485815,,-0.1430846536031516,-0.6116070283375188,0.044324206248037346,0.09514915854922812,-0.01246265276697267,-0.443994706090888,0.9504627870874369,-0.949823515589868,0.4959003115996179,0,4,4,0.5636546170317764,0.4104109780835725,0.6921847550911409,true,5093
0.5425339605145592,-0.997644695908757,0.7295560951544018,,0.203756256747043,-0.3468577988934931,0.3438063405479834,0.9294421179758556,-0.14679300700769105,0.7538364981634511,0.38527482819656766,0.9062589132163348,0.44405464625718016,0,2,4,-0.5867997134583889,-0.0031830696001242664,-0.30883967516633204,true,5094
-0.9478407136899945,-0.3973932887740599,-0.6312504704900772,,-0.6944536782962705,0.5774924652099136,0.01239641507251621,0.46116427289096507,-0.5781353350292306,0.841778873746966,-0.06933447076561627,0.08005605655611214,-0.3587445647291969,0,2,4,-0.19334229827631866,-0.7977571071834637,-0.5265783377266029,true,5095
0.7791804017656041,-0.5412897646370949,0.5849656190549593,,-0.9209289859761092,-0.3244552913628844,-0.6449190381331467,0.36282220630572803,0.6753299579712388,0.016989545274029183,-0.8908621274129067,0.2554845756931696,0.29406081947891405,0,2,4,0.8850483526518698,0.4227406825723645,-0.16943222182307416,true,5096
0.5875923459676597,-0.8040938209749613,-0.9119887990795545,,0.1312094721975705,-0.9741848579808936,0.922897676597549,-0.9326001533968871,-0.4453055070432317,-0.3372527758089561,-0.11613210916807004,0.12369873484126348,0.44922628117061736,0,2,4,-0.09466435047990007,-0.6907713836005689,-0.0945338569749743,true,5097
-0.4919381270405445,0.06443304554116391,0.7619626996081501,,-0.49676544790760735,0.4770047128235877,0.5517697191637532,0.30307905762916176,-0.2548398680744479,0.4244581130501559,-0.5354161362946135,-0.11920324007714678,-0.9413784174310522,0,0,4,0.7183671206774198,0.6067127057450774,-0.9631669011484059,true,5098
-0.8717448296497858,0.49656815376891617,0.5804783928273691,,-0.11876763916664057,0.6798310254454947,-0.44141906682775733,-0.09398833023110109,-0.002513518823422878,0.011419226943482297,0.9041917816037577,-0.18164187907205775,-0.8702323550513431,0,2,4,-0.14089739941521273,0.3269574243587168,0.09456753767132398,true,5099
0.3670521435079732,-0.7675889675771446,0.952428030755581,,-0.08782692911932255,0.6475877115816324,-0.25226744122602307,-0.602640536148356,0.10756743739596741,-0.9704817256659082,0.45600200741259833,0.8788059483878903,-0.2681733915234976,0,2,4,-0.3971739920368873,0.7025488637180093,-0.13187251976951275,true,5100
-0.8204653899399199,-0.6120487744163539,-0.7330415387329334,,-0.49531074246804874,-0.02328885582335305,-0.24768762392724586,-0.2417616984958828,-0.35297860976980777,0.25857683220078,0.47654510224165847,0.0457265018477897,-0.374996434645019,0,2,4,0.8574137912458495,0.7483704617941216,0.4235227368554204,true,5101
-0.4083140813385624,0.793339228489701,0.20473039088171374,,-0.35069393498505397,0.7407888019682343,-0.4081593844371678,0.7625472613145248,-0.028924614290771533,-0.33926836666734284,-0.20336264750324995,-0.7977570877460529,0.8670623696676172,0,2,4,0.19252714733481335,-0.8180654483052594,-0.6247800227191735,true,5102
0.61571036354978,-0.22249172641676473,0.25708721247513955,,-0.6989529885534336,-0.9626725828645646,0.8423611355569522,0.11068482710113559,0.7571855283025206,0.8959017778906628,-0.7948859413566765,-0.6696738229188735,-0.3724717987553823,0,2,4,-0.7425306350751075,0.41743058476223194,-0.6331775650646332,true,5103
0.15417702160218916,-0.6554431187290386,0.9226480982619978,,0.22582947539439013,-0.4931046627092246,0.042618909178997466,-0.8678824122310029,-0.07211020587294348,0.8320195301175781,-0.1962674368190509,0.0865098648459166,-0.7952610622275746,0,2,4,0.7087120804220692,0.9249520562067057,-0.8307895189040186,true,5104
0.4223069835386495,-0.04284791642650054,-0.17191236808930732,,-0.3851937812533843,-0.2573131081503477,0.9052331490471297,-0.45623998641529173,-0.3541997312413372,0.19818666170346644,-0.518243468856431,-0.20151525912551627,0.6485618774787825,0,4,4,0.06341961381638939,-0.9103682590257147,-0.6250396102363318,true,5105
